streams,blocks,time(ms),damping_factor,threshold,epochs,K,steps,percent_IC_CU,percent_LT_CU,time_cu_lt,time_cu_ic,l,eps,percent_LT_RIMR,percent_IC_RIMR,percent_LT_over,percent_IC_over,speedup_LT,speedup_IC,rimr_dist,ic_dist,lt_dist,percent_LT_RAND,percent_IC_RAND,LT_threshold,IC_threshold,dir
10,436,1719170.0,0.3,0.5,10000,50,200,0.5714302420036877,0.0001044109447728,2255354.336441,3893.172874,1.0,0.5,0.0467193037042915,0.570449614410381,0.0,0.0,1.3118855822524822,0.0022645653856221,3.814241486068112,3.005893909626719,3.9049751243781095,2.0882188954574973e-05,0.5686817282934866,0.1,0.5,csr
10,436,3450090.0,0.3,0.5,20000,100,200,0.5727662844530015,9.81462880865024e-05,2297447.832647,6823.782848,1.0,0.5,0.0076098872988262,0.5703092861006062,0.0,0.0,0.6659095364604981,0.0019778564756281,4.1011082693947145,3.169211195928753,3.9060342623369984,4.218202168824145e-05,0.5690154256729807,0.1,0.5,csr
10,436,5052710.0,0.3,0.5,30000,150,200,0.5730674056177265,0.0002355510914076,2174179.617228,9793.354823,1.0,0.5,0.0015724288282794,0.5700453352322203,0.0,0.0066666666666666,0.4302997039663863,0.0019382380589822,4.146074380165289,3.2111067349350138,4.051509978218638,6.515242953827392e-05,0.5702002810742633,0.1,0.5,csr
10,436,5788830.0,0.3,0.5,40000,200,200,0.5734040265036742,0.0004076203283933,2259661.457898,12735.897923,1.0,0.5,0.0107568331742806,0.5689673966383852,0.01,0.0,0.3903485605723436,0.0022000815230366,4.151988866232967,3.5646622123236824,4.014582238570678,0.0011251323408724,0.5695809153498707,0.1,0.5,csr
10,436,6583450.0,0.3,0.5,50000,250,200,0.5729721828360936,0.0006966298235246,2109169.165301,15990.674179,1.0,0.5,0.983371512935472,0.5702867333365352,0.004,0.004,0.320374448852957,0.0024289201222763,4.145239652433897,3.548137447115881,3.966133272610594,0.0004756962643852,0.5701376345073996,0.1,0.5,csr
10,436,7990900.0,0.3,0.5,60000,300,200,0.5728957540245199,0.9832858959607582,2132129.560017,17120.397552,1.0,0.5,0.9833138780939572,0.570267521722697,0.0066666666666666,0.0,0.2668197024136204,0.0021424867727039,3.980959502991256,3.5602228575617625,3.935509660226516,0.98326668434692,0.5701785635977505,0.1,0.5,csr
10,436,8213410.0,0.3,0.5,70000,350,200,0.5737343827329356,0.0013030485907654,2254440.685023,21862.244575,1.0,0.5,0.9833639953474484,0.5706137484155639,0.0028571428571428,0.0085714285714285,0.274482910876603,0.0026617744122112,4.186874249718451,3.5916661582575804,3.939311332862416,0.0002702155250722,0.5693883815677094,0.1,0.5,csr
